"TIME","y6","AD5"
2.803779188,3.90249,2
2.803779817,3.90248,2
2.803790931,3.90246,2
2.804227188,3.90163,2
2.804227497,3.90163,2
2.804238925,3.9016,2
2.804567679,3.90097,2
2.804803497,3.90052,2
2.804809624,3.90051,2
2.805143904,3.89986,2
2.805251337,3.89965,2
2.805257622,3.89964,2
2.805421988,3.89932,2
2.805827337,3.89854,2
2.805830971,3.89853,2
2.8059981,3.89821,2
2.806275257,3.89767,2
2.806278971,3.89766,2
2.806361148,3.8975,2
2.806851257,3.89655,2
2.806853645,3.89654,2
2.806937204,3.89638,2
2.807299217,3.89567,2
2.807301645,3.89567,2
2.807342731,3.89559,2
2.807875217,3.89454,2
2.807876456,3.89454,2
2.807918759,3.89446,2
2.808323197,3.89366,2
2.808324456,3.89366,2
2.808345524,3.89362,2
2.808899197,3.89252,2
2.808899817,3.89252,2
2.808921538,3.89248,2
2.809347187,3.89164,2
2.809347817,3.89164,2
2.809358922,3.89161,2
2.809923187,3.89049,2
2.809923497,3.89049,2
2.809934928,3.89047,2
2.810263794,3.88981,2
2.810371497,3.8896,2
2.810377621,3.88959,2
2.810711542,3.88892,2
2.810947337,3.88845,2
2.810953623,3.88844,2
2.811118046,3.88811,2
2.811395337,3.88755,2
2.811398971,3.88754,2
2.81156592,3.88721,2
2.811971257,3.88639,2
2.811974971,3.88638,2
2.812057177,3.88622,2
2.812419257,3.88549,2
2.812421646,3.88548,2
2.812505115,3.88531,2
2.812995217,3.88432,2
2.812997645,3.88432,2
2.813038746,3.88423,2
2.813443217,3.88341,2
2.813444456,3.88341,2
2.813486715,3.88332,2
2.814019197,3.88224,2
2.814020456,3.88223,2
2.814041531,3.88219,2
2.814467197,3.88132,2
2.814467817,3.88132,2
2.814489517,3.88128,2
2.815043188,3.88014,2
2.815043817,3.88014,2
2.815054925,3.88012,2
2.815491188,3.87922,2
2.815491497,3.87922,2
2.815502918,3.8792,2
2.815831429,3.87852,2
2.816067497,3.87803,2
2.816073622,3.87802,2
2.816407663,3.87733,2
2.816515337,3.87711,2
2.81652162,3.87709,2
2.816685864,3.87675,2
2.817091337,3.87591,2
2.817094971,3.8759,2
2.817261981,3.87556,2
2.817539257,3.87498,2
2.81754297,3.87497,2
2.817625087,3.8748,2
2.818115257,3.87378,2
2.818117646,3.87377,2
2.818201145,3.8736,2
2.818563217,3.87284,2
2.818565646,3.87283,2
2.818606702,3.87275,2
2.819139217,3.87163,2
2.819140456,3.87163,2
2.81918273,3.87154,2
2.819587197,3.87069,2
2.819588456,3.87068,2
2.81960951,3.87064,2
2.820163197,3.86947,2
2.820163817,3.86947,2
2.820185524,3.86942,2
2.820611188,3.86852,2
2.820611817,3.86852,2
2.820622916,3.86849,2
2.821187188,3.8673,2
2.821187497,3.8673,2
2.821198922,3.86727,2
2.821527556,3.86657,2
2.821635497,3.86634,2
2.821641618,3.86633,2
2.821975296,3.86562,2
2.822211337,3.86511,2
2.822217621,3.8651,2
2.822381928,3.86474,2
2.822659337,3.86415,2
2.82266297,3.86414,2
2.822829798,3.86378,2
2.823235257,3.86291,2
2.823238971,3.8629,2
2.823321119,3.86273,2
2.823683257,3.86195,2
2.823685646,3.86194,2
2.823769055,3.86176,2
2.824259217,3.8607,2
2.824261646,3.8607,2
2.824302717,3.86061,2
2.824707217,3.85973,2
2.824708456,3.85973,2
2.824750686,3.85964,2
2.825283197,3.85848,2
2.825284456,3.85848,2
2.825305518,3.85843,2
2.825731197,3.8575,2
2.825731817,3.8575,2
2.825753503,3.85745,2
2.826307187,3.85624,2
2.826307817,3.85624,2
2.826318919,3.85622,2
2.826755187,3.85526,2
2.826755497,3.85526,2
2.826766912,3.85524,2
2.827095188,3.85451,2
2.827331497,3.854,2
2.82733762,3.85398,2
2.82767143,3.85325,2
2.827779337,3.85301,2
2.827785617,3.85299,2
2.827949744,3.85263,2
2.828355337,3.85174,2
2.828358971,3.85173,2
2.828525865,3.85136,2
2.828803257,3.85074,2
2.82880697,3.85073,2
2.828889028,3.85055,2
2.829379257,3.84946,2
2.829381646,3.84946,2
2.829465088,3.84927,2
2.829827217,3.84846,2
2.829829647,3.84846,2
2.829870673,3.84837,2
2.830403217,3.84718,2
2.830404456,3.84717,2
2.830446702,3.84708,2
2.830851197,3.84617,2
2.830852456,3.84617,2
2.830873497,3.84612,2
2.831427197,3.84488,2
2.831427817,3.84488,2
2.831449511,3.84483,2
2.831875188,3.84387,2
2.831875817,3.84387,2
2.83188691,3.84385,2
2.832451187,3.84257,2
2.832451497,3.84257,2
2.832462916,3.84254,2
2.832791326,3.8418,2
2.832899497,3.84156,2
2.832905616,3.84154,2
2.833239059,3.84079,2
2.833475337,3.84025,2
2.833481619,3.84023,2
2.833645814,3.83986,2
2.833923337,3.83923,2
2.83392697,3.83922,2
2.834093681,3.83884,2
2.834499257,3.83792,2
2.83450297,3.83791,2
2.834585063,3.83772,2
2.834947257,3.83689,2
2.834949647,3.83689,2
2.835032997,3.83669,2
2.835523217,3.83557,2
2.835525646,3.83556,2
2.83556669,3.83547,2
2.835971217,3.83454,2
2.835972456,3.83454,2
2.836014658,3.83444,2
2.836547197,3.83321,2
2.836548456,3.83321,2
2.836569505,3.83316,2
2.836995197,3.83218,2
2.836995817,3.83218,2
2.83701749,3.83213,2
2.837571188,3.83084,2
2.837571817,3.83084,2
2.837582913,3.83082,2
2.838019188,3.8298,2
2.838019497,3.8298,2
2.838030906,3.82977,2
2.838358955,3.82901,2
2.838595497,3.82846,2
2.838601618,3.82845,2
2.838935204,3.82767,2
2.839043337,3.82741,2
2.839049615,3.8274,2
2.839213629,3.82702,2
2.839619337,3.82607,2
2.83962297,3.82606,2
2.839789754,3.82567,2
2.840067257,3.82502,2
2.84007097,3.82501,2
2.840152972,3.82481,2
2.840643257,3.82366,2
2.840645647,3.82366,2
2.840729033,3.82346,2
2.841091217,3.82261,2
2.841093647,3.8226,2
2.841134646,3.8225,2
2.841667217,3.82124,2
2.841668456,3.82124,2
2.841710676,3.82114,2
2.842115197,3.82018,2
2.842116456,3.82018,2
2.842137484,3.82013,2
2.842691197,3.81882,2
2.842691817,3.81881,2
2.842713498,3.81876,2
2.843139187,3.81775,2
2.843139817,3.81775,2
2.843150904,3.81772,2
2.843715188,3.81638,2
2.843715497,3.81638,2
2.84372691,3.81635,2
2.844055105,3.81556,2
2.844163497,3.8153,2
2.844169614,3.81529,2
2.844502831,3.81449,2
2.844739337,3.81392,2
2.844745617,3.81391,2
2.844909704,3.81351,2
2.845187337,3.81285,2
2.845190969,3.81284,2
2.845357568,3.81244,2
2.845763257,3.81146,2
2.84576697,3.81145,2
2.845849009,3.81125,2
2.846211257,3.81038,2
2.846213647,3.81037,2
2.846296942,3.81017,2
2.846787217,3.80899,2
2.846789647,3.80898,2
2.846830664,3.80888,2
2.847235217,3.8079,2
2.847236456,3.8079,2
2.847278631,3.80779,2
2.847811197,3.8065,2
2.847812456,3.8065,2
2.847833493,3.80644,2
2.848259197,3.80541,2
2.848259817,3.80541,2
2.848281477,3.80535,2
2.848835187,3.804,2
2.848835817,3.804,2
2.848846908,3.80397,2
2.849283187,3.8029,2
2.849283497,3.8029,2
2.849294901,3.80288,2
2.84962273,3.80207,2
2.849859497,3.80149,2
2.849865616,3.80148,2
2.850198987,3.80066,2
2.850307337,3.80039,2
2.850313613,3.80037,2
2.850477518,3.79997,2
2.850883337,3.79897,2
2.85088697,3.79896,2
2.851053646,3.79855,2
2.851331257,3.79786,2
2.851334969,3.79786,2
2.851416917,3.79765,2
2.851907257,3.79644,2
2.851909647,3.79643,2
2.851992981,3.79623,2
2.852355217,3.79533,2
2.852357648,3.79532,2
2.852398619,3.79522,2
2.852931217,3.7939,2
2.852932456,3.79389,2
2.85297465,3.79379,2
2.853379197,3.79278,2
2.853380456,3.79278,2
2.853401471,3.79273,2
2.853955197,3.79134,2
2.853955817,3.79134,2
2.853977486,3.79129,2
2.854403188,3.79022,2
2.854403817,3.79022,2
2.854414898,3.79019,2
2.854979188,3.78878,2
2.854979497,3.78878,2
2.854990905,3.78875,2
2.855318892,3.78792,2
2.855427497,3.78765,2
2.855433612,3.78764,2
2.855766612,3.7868,2
2.856003337,3.7862,2
2.856009615,3.78619,2
2.856173599,3.78577,2
2.856451337,3.78507,2
2.856454969,3.78506,2
2.856621459,3.78464,2
2.857027257,3.78362,2
2.85703097,3.78361,2
2.857112957,3.7834,2
2.857475257,3.78248,2
2.857477648,3.78247,2
2.857560888,3.78226,2
2.858051217,3.78102,2
2.858053647,3.78101,2
2.858094639,3.78091,2
2.858499217,3.77988,2
2.858500456,3.77987,2
2.858542605,3.77977,2
2.859075197,3.77841,2
2.859076456,3.77841,2
2.859097481,3.77835,2
2.859523197,3.77726,2
2.859523817,3.77726,2
2.859545465,3.77721,2
2.860099187,3.77579,2
2.860099817,3.77579,2
2.860110903,3.77576,2
2.860547187,3.77464,2
2.860547497,3.77464,2
2.860558895,3.77461,2
2.860886515,3.77377,2
2.861123497,3.77316,2
2.861129614,3.77314,2
2.861462779,3.77229,2
2.861571337,3.77201,2
2.861577611,3.77199,2
2.861741412,3.77157,2
2.862147337,3.77052,2
2.86215097,3.77051,2
2.862317543,3.77008,2
2.862595257,3.76936,2
2.862598969,3.76935,2
2.862680865,3.76914,2
2.863171257,3.76787,2
2.863173648,3.76786,2
2.86325693,3.76765,2
2.863619217,3.76671,2
2.863621648,3.7667,2
2.863662594,3.76659,2
2.864195217,3.76521,2
2.864196456,3.76521,2
2.864238626,3.7651,2
2.864643197,3.76404,2
2.864644456,3.76404,2
2.864665459,3.76398,2
2.865219197,3.76254,2
2.865219817,3.76254,2
2.865241475,3.76248,2
2.865667188,3.76136,2
2.865667817,3.76136,2
2.865678893,3.76133,2
2.866243187,3.75985,2
2.866243497,3.75985,2
2.8662549,3.75982,2
2.866582688,3.75896,2
2.866691497,3.75868,2
2.86669761,3.75866,2
2.867030402,3.75779,2
2.867267337,3.75716,2
2.867273613,3.75715,2
2.867437498,3.75671,2
2.867715337,3.75598,2
2.867718969,3.75597,2
2.867885355,3.75553,2
2.868291257,3.75446,2
2.868294969,3.75445,2
2.868376908,3.75423,2
2.868739257,3.75327,2
2.868741648,3.75327,2
2.868824837,3.75305,2
2.869315217,3.75175,2
2.869317648,3.75174,2
2.869358615,3.75163,2
2.869763217,3.75056,2
2.869764456,3.75055,2
2.86980658,3.75044,2
2.870339197,3.74903,2
2.870340456,3.74902,2
2.87036147,3.74897,2
2.870787197,3.74783,2
2.870787817,3.74783,2
2.870809453,3.74777,2
2.871363188,3.74629,2
2.871363817,3.74629,2
2.871374898,3.74626,2
2.871811188,3.74509,2
2.871811497,3.74509,2
2.87182289,3.74506,2
2.872150309,3.74419,2
2.872387497,3.74355,2
2.872393612,3.74353,2
2.872726581,3.74264,2
2.872835337,3.74235,2
2.872841609,3.74233,2
2.87300531,3.74189,2
2.873411337,3.7408,2
2.873414969,3.74079,2
2.873581445,3.74034,2
2.873859257,3.73959,2
2.873862969,3.73958,2
2.873944815,3.73936,2
2.874435257,3.73804,2
2.874437648,3.73803,2
2.874520882,3.7378,2
2.874883217,3.73682,2
2.874885649,3.73682,2
2.874926569,3.73671,2
2.875459217,3.73526,2
2.875460456,3.73526,2
2.875502602,3.73515,2
2.875907197,3.73405,2
2.875908456,3.73405,2
2.875929448,3.73399,2
2.876483197,3.73248,2
2.876483817,3.73248,2
2.876505464,3.73242,2
2.876931187,3.73126,2
2.876931817,3.73126,2
2.876942888,3.73123,2
2.877507188,3.72969,2
2.877507497,3.72969,2
2.877518895,3.72966,2
2.877846493,3.72876,2
2.877955497,3.72847,2
2.877961608,3.72845,2
2.878294201,3.72754,2
2.878531337,3.72689,2
2.878537611,3.72687,2
2.878701402,3.72642,2
2.878979337,3.72566,2
2.878982968,3.72565,2
2.879149256,3.7252,2
2.879555257,3.72408,2
2.879558969,3.72407,2
2.87964086,3.72385,2
2.880003257,3.72285,2
2.880005649,3.72284,2
2.880088788,3.72261,2
2.880579217,3.72126,2
2.880581648,3.72126,2
2.880622592,3.72114,2
2.881027217,3.72003,2
2.881028456,3.72002,2
2.881070557,3.71991,2
2.881603197,3.71843,2
2.881604456,3.71843,2
2.881625459,3.71837,2
2.882051197,3.71719,2
2.882051817,3.71719,2
2.882073442,3.71713,2
2.882627187,3.7156,2
2.882627817,3.71559,2
2.882638893,3.71556,2
2.883075187,3.71435,2
2.883075497,3.71435,2
2.883086885,3.71432,2
2.883414113,3.71341,2
2.883651497,3.71275,2
2.88365761,3.71273,2
2.883990391,3.7118,2
2.884099337,3.7115,2
2.884105607,3.71148,2
2.884269213,3.71103,2
2.884675337,3.70989,2
2.884678969,3.70988,2
2.884845351,3.70942,2
2.885123257,3.70864,2
2.885126968,3.70863,2
2.885208767,3.7084,2
2.885699257,3.70703,2
2.885701649,3.70702,2
2.885784835,3.70679,2
2.886147217,3.70577,2
2.886149649,3.70576,2
2.886190546,3.70565,2
2.886723217,3.70415,2
2.886724456,3.70415,2
2.88676658,3.70403,2
2.887171197,3.70289,2
2.887172456,3.70289,2
2.887193437,3.70283,2
2.887747197,3.70127,2
2.887747817,3.70127,2
2.887769453,3.70121,2
2.888195188,3.70001,2
2.888195817,3.7,2
2.888206883,3.69997,2
2.888771187,3.69838,2
2.888771497,3.69838,2
2.88878289,3.69835,2
2.889110308,3.69742,2
2.889219497,3.69711,2
2.889225606,3.69709,2
2.88955801,3.69615,2
2.889795337,3.69548,2
2.889801609,3.69546,2
2.88996531,3.695,2
2.890243337,3.69421,2
2.890246968,3.6942,2
2.890413162,3.69372,2
2.890819257,3.69257,2
2.890822969,3.69256,2
2.890904815,3.69233,2
2.891267257,3.69129,2
2.891269649,3.69129,2
2.891352742,3.69105,2
2.891843217,3.68965,2
2.891845649,3.68965,2
2.89188657,3.68953,2
2.892291217,3.68837,2
2.892292456,3.68837,2
2.892334534,3.68825,2
2.892867197,3.68673,2
2.892868456,3.68672,2
2.892889448,3.68666,2
2.893315197,3.68544,2
2.893315817,3.68544,2
2.893337431,3.68538,2
2.893891188,3.68379,2
2.893891817,3.68379,2
2.893902888,3.68376,2
2.894339188,3.68251,2
2.894339497,3.6825,2
2.89435088,3.68247,2
2.894677926,3.68153,2
2.894915497,3.68085,2
2.894921608,3.68083,2
2.89525421,3.67987,2
2.895363337,3.67956,2
2.895369605,3.67954,2
2.89553312,3.67907,2
2.895939337,3.6779,2
2.895942969,3.67789,2
2.896109262,3.67741,2
2.896387257,3.67661,2
2.896390968,3.67659,2
2.896472721,3.67636,2
2.896963257,3.67494,2
2.896965649,3.67493,2
2.897048792,3.67469,2
2.897411217,3.67364,2
2.897413649,3.67364,2
2.897454524,3.67352,2
2.897987217,3.67197,2
2.897988456,3.67197,2
2.898030558,3.67185,2
2.898435197,3.67067,2
2.898436456,3.67067,2
2.898457427,3.67061,2
2.899011197,3.669,2
2.899011817,3.669,2
2.899033443,3.66893,2
2.899459187,3.66769,2
2.899459817,3.66769,2
2.899470878,3.66766,2
2.900035187,3.66601,2
2.900035497,3.66601,2
2.900046886,3.66598,2
2.900374131,3.66503,2
2.900483497,3.66471,2
2.900489605,3.66469,2
2.900821828,3.66372,2
2.901059337,3.66302,2
2.901065608,3.66301,2
2.901229223,3.66253,2
2.901507337,3.66171,2
2.901510968,3.6617,2
2.901677071,3.66122,2
2.902083257,3.66003,2
2.902086969,3.66001,2
2.902168772,3.65977,2
2.902531257,3.65871,2
2.90253365,3.6587,2
2.902616697,3.65846,2
2.903107217,3.65702,2
2.903109649,3.65701,2
2.903150549,3.65689,2
2.903555217,3.6557,2
2.903556456,3.6557,2
2.903598513,3.65557,2
2.903798872,3.65498,2
2.903831167,3.65489,2
2.903912893,3.65465,2
2.904131337,3.65401,2
2.904134969,3.65399,2
2.904301199,3.6535,2
2.904579257,3.65268,2
2.904582968,3.65267,2
2.90466469,3.65243,2
2.905155257,3.65098,2
2.905157649,3.65098,2
2.905240761,3.65073,2
2.905603217,3.64966,2
2.90560565,3.64965,2
2.905646509,3.64953,2
2.906179217,3.64796,2
2.906180456,3.64795,2
2.906222544,3.64783,2
2.906627197,3.64663,2
2.906628456,3.64662,2
2.906649419,3.64656,2
2.907203197,3.64492,2
2.907203817,3.64492,2
2.907225436,3.64485,2
2.907651188,3.64359,2
2.907651817,3.64359,2
2.907662875,3.64355,2
2.908227188,3.64188,2
2.908227497,3.64188,2
2.908238883,3.64184,2
2.908566008,3.64087,2
2.908675497,3.64054,2
2.908681603,3.64052,2
2.909013701,3.63953,2
2.909251337,3.63882,2
2.909257606,3.63881,2
2.909421162,3.63832,2
2.909699337,3.63749,2
2.909702968,3.63748,2
2.909869009,3.63698,2
2.910275257,3.63577,2
2.910278968,3.63576,2
2.910360743,3.63551,2
2.910723257,3.63443,2
2.91072565,3.63442,2
2.910808667,3.63417,2
2.911299217,3.6327,2
2.911301649,3.6327,2
2.911342535,3.63257,2
2.911747217,3.63136,2
2.911748456,3.63136,2
2.911790498,3.63123,2
2.912323197,3.62963,2
2.912324456,3.62963,2
2.912345432,3.62956,2
2.912771197,3.62828,2
2.912771817,3.62828,2
2.912793414,3.62822,2
2.913347187,3.62655,2
2.913347817,3.62655,2
2.913358881,3.62652,2
2.913795187,3.6252,2
2.913795497,3.6252,2
2.913806873,3.62517,2
2.914133624,3.62418,2
2.914371497,3.62347,2
2.914377606,3.62345,2
2.91470992,3.62244,2
2.914819337,3.62211,2
2.914825603,3.6221,2
2.914988971,3.6216,2
2.915395337,3.62037,2
2.915398968,3.62036,2
2.915565118,3.61986,2
2.915843257,3.61902,2
2.915846968,3.61901,2
2.915928648,3.61876,2
2.916419257,3.61728,2
2.91642165,3.61727,2
2.916504721,3.61702,2
2.916867217,3.61592,2
2.91686965,3.61591,2
2.916910489,3.61579,2
2.917443217,3.61417,2
2.917444456,3.61417,2
2.917486524,3.61404,2
2.917891197,3.61281,2
2.917892456,3.61281,2
2.91791341,3.61274,2
2.918467197,3.61106,2
2.918467817,3.61106,2
2.918489427,3.61099,2
2.918915188,3.6097,2
2.918915817,3.60969,2
2.918926871,3.60966,2
2.919491187,3.60794,2
2.919491497,3.60794,2
2.919502879,3.6079,2
2.919829847,3.60691,2
2.919939497,3.60657,2
2.919945602,3.60655,2
2.920277534,3.60554,2
2.920515337,3.60482,2
2.920521605,3.6048,2
2.920685082,3.6043,2
2.920963337,3.60345,2
2.920966967,3.60344,2
2.921132926,3.60293,2
2.921539257,3.60169,2
2.921542968,3.60167,2
2.921624703,3.60142,2
2.921987257,3.60031,2
2.92198965,3.60031,2
2.922072626,3.60005,2
2.922563217,3.59855,2
2.92256565,3.59854,2
2.922606516,3.59842,2
2.923011217,3.59717,2
2.923012456,3.59717,2
2.923054478,3.59704,2
2.923587197,3.59541,2
2.923588456,3.5954,2
2.923609423,3.59534,2
2.924035197,3.59403,2
2.924035817,3.59403,2
2.924057405,3.59396,2
2.924611188,3.59226,2
2.924611817,3.59225,2
2.924622877,3.59222,2
2.925059188,3.59088,2
2.925059497,3.59088,2
2.925070869,3.59084,2
2.925397461,3.58983,2
2.925635497,3.5891,2
2.925641604,3.58908,2
2.925973763,3.58806,2
2.926083337,3.58772,2
2.926089601,3.5877,2
2.92625289,3.5872,2
2.926659337,3.58594,2
2.926662968,3.58593,2
2.926829041,3.58542,2
2.927107257,3.58456,2
2.927110967,3.58454,2
2.927192608,3.58429,2
2.927683257,3.58277,2
2.92768565,3.58277,2
2.927768683,3.58251,2
2.928131217,3.58139,2
2.928133651,3.58138,2
2.928174469,3.58125,2
2.928707217,3.5796,2
2.928708456,3.5796,2
2.928750506,3.57947,2
2.929155197,3.57821,2
2.929156456,3.57821,2
2.929177401,3.57814,2
2.929731197,3.57642,2
2.929731817,3.57642,2
2.929753418,3.57636,2
2.930179187,3.57503,2
2.930179817,3.57503,2
2.930190867,3.575,2
2.930755188,3.57324,2
2.930755497,3.57324,2
2.930766875,3.5732,2
2.931093695,3.57219,2
2.931203497,3.57185,2
2.9312096,3.57183,2
2.931541376,3.57079,2
2.931779337,3.57005,2
2.931785603,3.57003,2
2.931949007,3.56952,2
2.932227337,3.56866,2
2.932230967,3.56864,2
2.932396848,3.56813,2
2.932803257,3.56686,2
2.932806968,3.56685,2
2.932888666,3.56659,2
2.933251257,3.56546,2
2.933253651,3.56545,2
2.933336588,3.56519,2
2.933827217,3.56366,2
2.93382965,3.56365,2
2.933870498,3.56352,2
2.934275217,3.56226,2
2.934276456,3.56225,2
2.934318459,3.56212,2
2.934851197,3.56045,2
2.934852456,3.56045,2
2.934873414,3.56039,2
2.935299197,3.55905,2
2.935299817,3.55905,2
2.935321396,3.55898,2
2.935875187,3.55725,2
2.935875817,3.55724,2
2.935886873,3.55721,2
2.936323187,3.55584,2
2.936323497,3.55584,2
2.936334865,3.5558,2
2.936661307,3.55478,2
2.936899497,3.55403,2
2.936905603,3.55401,2
2.937237615,3.55297,2
2.937347337,3.55262,2
2.9373536,3.5526,2
2.937516814,3.55209,2
2.937923337,3.55081,2
2.937926968,3.5508,2
2.938092968,3.55028,2
2.938371257,3.5494,2
2.938374967,3.54939,2
2.938456571,3.54913,2
2.938947257,3.54759,2
2.93894965,3.54758,2
2.939032647,3.54732,2
2.939395217,3.54617,2
2.939397651,3.54617,2
2.939438451,3.54604,2
2.939971217,3.54436,2
2.939972456,3.54435,2
2.940014488,3.54422,2
2.940419197,3.54294,2
2.940420456,3.54294,2
2.940441392,3.54287,2
2.940995197,3.54112,2
2.940995817,3.54112,2
2.94101741,3.54105,2
2.941443188,3.53971,2
2.941443817,3.53971,2
2.941454863,3.53967,2
2.942019188,3.53789,2
2.942019497,3.53788,2
2.942030871,3.53785,2
2.942357551,3.53681,2
2.942467497,3.53647,2
2.942473599,3.53645,2
2.942805226,3.5354,2
2.943043337,3.53464,2
2.943049602,3.53462,2
2.943212936,3.5341,2
2.943491337,3.53322,2
2.943494967,3.53321,2
2.943660774,3.53269,2
2.944067257,3.5314,2
2.944070968,3.53138,2
2.944152631,3.53112,2
2.944515257,3.52997,2
2.944517651,3.52997,2
2.944600551,3.5297,2
2.945091217,3.52814,2
2.945093651,3.52814,2
2.945134481,3.52801,2
2.945539217,3.52672,2
2.945540456,3.52672,2
2.945582442,3.52658,2
2.946115197,3.52489,2
2.946116456,3.52488,2
2.946137406,3.52482,2
2.946563197,3.52346,2
2.946563817,3.52346,2
2.946585388,3.52339,2
2.947139187,3.52163,2
2.947139817,3.52163,2
2.94715087,3.52159,2
2.947587187,3.5202,2
2.947587497,3.5202,2
2.947598861,3.52016,2
2.94792516,3.51912,2
2.948163497,3.51836,2
2.948169602,3.51834,2
2.948501476,3.51728,2
2.948611337,3.51693,2
2.948617598,3.51691,2
2.948780742,3.51639,2
2.949187337,3.51509,2
2.949190968,3.51508,2
2.949356899,3.51455,2
2.949635257,3.51366,2
2.949638967,3.51365,2
2.949720535,3.51339,2
2.950211257,3.51182,2
2.950213651,3.51182,2
2.950296613,3.51155,2
2.950659217,3.51039,2
2.950661651,3.51038,2
2.950702434,3.51025,2
2.951235217,3.50855,2
